"Grid.ID","Date","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
"4777","01-Jul-2022",12.04,722.818,5204.558,0.6,285.7,49.0,269.2,1.38,5217.3,1239.0,1.264e+00,1.172e-02,1.147e+04,0.000e+00,1.650e-02,0.000e+00,1.299e-01,8.173e-01
"4778","01-Jul-2022",11.42,726.818,5204.558,0.7,285.6,39.1,247.6,1.36,6084.8,2440.0,1.509e+00,1.427e-02,1.338e+04,0.000e+00,2.062e-02,6.183e-04,1.345e-01,8.036e-01
"4779","01-Jul-2022",11.14,730.818,5204.558,1.0,285.1,35.3,263.6,1.40,496.8,2525.0,4.379e-02,3.185e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.987e-02,9.289e-01
"4780","01-Jul-2022",11.00,734.818,5204.558,1.4,284.4,51.9,313.9,1.32,364.0,2132.0,3.789e-02,2.595e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.549e-02,9.476e-01
"4781","01-Jul-2022",10.92,738.818,5204.558,1.8,283.7,78.2,378.4,1.19,43.7,2810.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.413e-03,7.345e-01
"5147","01-Jul-2022",9.16,666.818,5200.558,2.5,284.6,22.3,732.4,1.22,0.9,2886.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.057e-01
"5148","01-Jul-2022",9.23,670.818,5200.558,2.3,285.2,23.0,719.2,1.14,522.0,2004.0,1.475e-01,9.961e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.150e-02,9.492e-01
"5149","01-Jul-2022",9.43,674.818,5200.558,1.5,285.9,19.5,709.5,1.02,1086.6,2210.0,2.768e-01,1.465e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.882e-02,8.943e-01
"5150","01-Jul-2022",9.66,678.818,5200.558,0.7,286.7,15.5,701.8,0.90,2082.9,1814.0,3.570e-01,2.548e-03,0.000e+00,0.000e+00,3.325e-03,0.000e+00,1.232e-01,8.284e-01
"5151","01-Jul-2022",10.24,682.818,5200.558,0.5,287.1,14.9,732.8,0.99,6413.6,1598.0,1.553e+00,1.163e-02,8.362e+03,1.568e+04,1.612e-02,9.643e-04,1.565e-01,7.904e-01
"5152","01-Jul-2022",10.81,686.818,5200.558,0.5,287.5,15.0,766.3,1.08,8394.9,1308.0,2.346e+00,1.733e-02,1.227e+04,2.055e+04,2.822e-02,4.670e-03,1.432e-01,7.922e-01
"5153","01-Jul-2022",11.11,690.818,5200.558,0.8,287.5,23.6,833.3,1.21,2191.3,2263.0,6.526e-01,3.662e-03,6.997e+03,1.143e+04,5.460e-03,3.383e-03,9.389e-02,8.764e-01
"5154","01-Jul-2022",11.37,694.818,5200.558,1.1,287.4,36.8,877.2,1.30,498.8,2436.0,8.789e-02,6.051e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.329e-02,9.002e-01
"5155","01-Jul-2022",11.44,698.818,5200.558,1.4,286.9,71.8,828.9,1.26,227.3,2579.0,5.665e-02,4.777e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.731e-02,9.462e-01
"5156","01-Jul-2022",11.51,702.818,5200.558,1.6,286.4,105.4,768.0,1.24,211.5,2135.0,2.108e-02,2.229e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.215e-02,9.613e-01
"5157","01-Jul-2022",11.56,706.818,5200.558,1.4,286.2,136.8,679.7,1.28,663.7,2052.0,1.134e-01,1.178e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.182e-02,9.416e-01
"5158","01-Jul-2022",11.92,710.818,5200.558,1.1,286.1,137.6,581.4,1.35,400.7,2195.0,6.637e-02,6.687e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.832e-02,9.483e-01
"5159","01-Jul-2022",12.78,714.818,5200.558,0.9,286.2,88.0,466.4,1.50,1578.4,2051.0,2.065e-01,1.274e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.536e-02,8.912e-01
"5160","01-Jul-2022",12.83,718.818,5200.558,0.7,286.4,54.5,375.0,1.62,2538.1,2127.0,4.611e-01,3.598e-03,2.652e+03,0.000e+00,3.214e-03,0.000e+00,1.206e-01,8.534e-01
"5161","01-Jul-2022",12.00,722.818,5200.558,0.6,286.8,38.7,310.3,1.71,6444.4,1837.0,1.775e+00,1.580e-02,1.098e+04,0.000e+00,1.789e-02,3.371e-03,1.529e-01,7.837e-01
"5162","01-Jul-2022",11.54,726.818,5200.558,0.5,286.8,30.1,289.9,1.71,4945.1,1016.0,1.366e+00,1.162e-02,8.171e+03,0.000e+00,1.204e-02,3.371e-03,9.288e-02,8.527e-01
"5163","01-Jul-2022",11.38,730.818,5200.558,0.7,286.3,26.7,304.1,1.61,976.2,2161.0,1.117e-01,9.235e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.730e-02,9.215e-01
"5164","01-Jul-2022",11.32,734.818,5200.558,0.9,285.8,37.8,338.5,1.49,376.5,2734.0,3.720e-02,2.548e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.549e-02,9.476e-01
"5165","01-Jul-2022",11.32,738.818,5200.558,1.1,285.1,56.2,382.5,1.34,84.5,2961.0,6.774e-03,3.784e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.370e-02,8.953e-01
"5530","01-Jul-2022",9.40,662.818,5196.558,2.5,284.4,20.7,734.7,1.35,256.0,2067.0,2.844e-01,2.414e-04,3.803e+03,0.000e+00,0.000e+00,0.000e+00,2.307e-02,8.737e-01
"5531","01-Jul-2022",9.55,666.818,5196.558,2.4,285.1,20.5,768.4,1.23,228.5,2394.0,5.473e-02,1.597e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.786e-02,9.659e-01
"5532","01-Jul-2022",9.64,670.818,5196.558,2.2,285.8,20.7,797.0,1.11,654.8,2203.0,1.656e-01,1.115e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.071e-02,9.419e-01
"5533","01-Jul-2022",9.85,674.818,5196.558,1.7,286.5,18.2,817.4,0.98,2160.7,1919.0,5.281e-01,3.758e-03,0.000e+00,0.000e+00,3.356e-03,0.000e+00,1.229e-01,8.432e-01
"5534","01-Jul-2022",10.07,678.818,5196.558,1.1,287.2,15.4,837.9,0.85,3678.3,1140.0,1.038e+00,7.356e-03,1.223e+04,0.000e+00,3.356e-03,5.492e-03,1.985e-01,7.617e-01
"5535","01-Jul-2022",10.59,682.818,5196.558,1.0,287.6,14.4,850.3,0.87,11090.6,1536.0,3.566e+00,2.503e-02,2.174e+04,1.558e+04,2.732e-02,1.852e-02,2.846e-01,6.364e-01
"5536","01-Jul-2022",11.11,686.818,5196.558,1.0,288.0,13.9,861.2,0.90,11735.9,942.0,4.209e+00,2.892e-02,2.364e+04,2.503e+04,3.408e-02,2.105e-02,2.529e-01,6.537e-01
"5537","01-Jul-2022",11.46,690.818,5196.558,1.1,288.1,18.3,867.3,1.04,4075.6,1617.0,1.557e+00,1.060e-02,1.240e+04,1.333e+04,1.404e-02,4.350e-03,1.779e-01,7.763e-01
"5538","01-Jul-2022",11.78,694.818,5196.558,1.3,288.1,24.8,857.3,1.19,344.5,2097.0,7.433e-02,4.140e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.654e-02,9.274e-01
"5539","01-Jul-2022",11.87,698.818,5196.558,1.4,287.8,43.8,771.2,1.34,45.8,2280.0,4.258e-02,2.548e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.570e-02,9.678e-01
"5540","01-Jul-2022",11.95,702.818,5196.558,1.4,287.5,61.6,685.8,1.46,747.5,2562.0,1.188e-01,1.210e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.947e-02,9.240e-01
"5541","01-Jul-2022",12.04,706.818,5196.558,1.1,287.3,77.7,610.6,1.40,1048.0,1384.0,1.747e-01,1.720e-03,0.000e+00,0.000e+00,1.053e-03,0.000e+00,6.434e-02,9.091e-01
"5542","01-Jul-2022",12.22,710.818,5196.558,0.9,287.3,78.9,533.7,1.42,1104.6,2433.0,1.726e-01,1.783e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.179e-02,9.040e-01
"5543","01-Jul-2022",12.60,714.818,5196.558,0.8,287.5,52.5,453.5,1.59,1357.8,1780.0,1.955e-01,1.178e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.653e-02,8.968e-01
"5544","01-Jul-2022",12.59,718.818,5196.558,0.7,287.7,34.4,390.9,1.81,1212.5,1343.0,1.349e-01,5.095e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.273e-02,8.990e-01
"5545","01-Jul-2022",12.11,722.818,5196.558,0.6,288.0,25.9,350.7,2.12,5893.9,1795.0,1.691e+00,1.401e-02,1.037e+04,0.000e+00,1.661e-02,3.371e-03,8.337e-02,8.018e-01
"5546","01-Jul-2022",11.86,726.818,5196.558,0.4,288.0,21.1,339.0,2.14,5956.8,1934.0,1.722e+00,1.459e-02,9.382e+03,0.000e+00,1.661e-02,3.371e-03,8.326e-02,8.011e-01
"5547","01-Jul-2022",11.79,730.818,5196.558,0.3,287.7,19.3,352.9,1.87,201.8,2295.0,1.306e-03,3.185e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.888e-03,9.758e-01
"5548","01-Jul-2022",11.78,734.818,5196.558,0.4,287.1,24.8,371.6,1.67,910.5,2465.0,2.038e-01,1.529e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.734e-02,9.210e-01
"5549","01-Jul-2022",11.79,738.818,5196.558,0.4,286.5,34.6,392.1,1.51,852.8,1499.0,1.842e-01,1.393e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.635e-02,9.216e-01
"5550","01-Jul-2022",11.81,742.818,5196.558,0.3,285.8,41.8,400.3,1.46,67.6,2178.0,7.112e-03,3.973e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.125e-02,8.619e-01
"5551","01-Jul-2022",11.84,746.818,5196.558,0.3,285.2,47.9,403.6,1.46,603.1,2155.0,1.418e-01,1.113e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.843e-02,7.167e-01
"5913","01-Jul-2022",9.32,658.818,5192.558,2.5,283.8,19.8,655.0,1.52,65.8,2636.0,3.797e-01,6.088e-05,2.771e+03,0.000e+00,0.000e+00,0.000e+00,7.444e-03,6.154e-01
"5914","01-Jul-2022",9.75,662.818,5192.558,2.5,284.8,19.0,731.6,1.40,769.1,1921.0,3.598e-01,1.203e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,3.135e-02,9.452e-01
"5915","01-Jul-2022",9.94,666.818,5192.558,2.4,285.7,18.6,802.2,1.25,1429.2,2197.0,2.907e-01,1.720e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,4.380e-02,9.327e-01
"5916","01-Jul-2022",10.05,670.818,5192.558,2.2,286.5,18.3,872.4,1.09,549.7,1927.0,5.328e-02,2.548e-04,1.817e+03,0.000e+00,0.000e+00,0.000e+00,3.490e-02,9.466e-01
"5917","01-Jul-2022",10.26,674.818,5192.558,1.9,287.2,16.9,923.6,0.94,1080.1,1517.0,3.629e-01,1.369e-03,1.998e+04,0.000e+00,0.000e+00,0.000e+00,8.213e-02,9.016e-01
"5918","01-Jul-2022",10.49,678.818,5192.558,1.5,287.8,15.2,972.2,0.79,3371.1,1569.0,8.300e-01,5.477e-03,2.342e+04,0.000e+00,3.356e-03,1.083e-03,1.955e-01,7.834e-01
"5919","01-Jul-2022",10.94,682.818,5192.558,1.5,288.2,14.1,969.1,0.75,8378.8,1116.0,2.903e+00,2.070e-02,2.482e+04,8.924e+03,1.749e-02,1.871e-02,2.000e-01,7.382e-01
"5920","01-Jul-2022",11.41,686.818,5192.558,1.5,288.5,13.0,960.0,0.72,10514.3,1431.0,3.803e+00,2.618e-02,3.191e+04,1.920e+04,2.982e-02,2.105e-02,2.104e-01,7.131e-01
"5921","01-Jul-2022",11.81,690.818,5192.558,1.5,288.7,13.4,905.2,0.88,2648.3,955.0,1.361e+00,7.420e-03,2.235e+04,2.044e+04,5.073e-03,3.787e-03,1.521e-01,7.975e-01
"5922","01-Jul-2022",12.18,694.818,5192.558,1.5,288.8,13.8,839.8,1.06,940.4,1505.0,6.814e-01,2.866e-03,8.590e+03,1.537e+04,0.000e+00,0.000e+00,7.233e-02,8.848e-01
"5923","01-Jul-2022",12.28,698.818,5192.558,1.4,288.7,16.8,715.9,1.41,661.3,1881.0,1.948e-01,1.720e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.665e-02,9.223e-01
"5924","01-Jul-2022",12.39,702.818,5192.558,1.2,288.5,18.8,602.7,1.68,1762.8,1802.0,5.507e-01,3.885e-03,0.000e+00,0.000e+00,4.304e-03,0.000e+00,1.079e-01,8.626e-01
"5925","01-Jul-2022",12.51,706.818,5192.558,0.9,288.5,19.8,540.5,1.54,2974.6,1441.0,8.255e-01,5.541e-03,4.339e+03,0.000e+00,9.604e-03,0.000e+00,1.476e-01,8.080e-01
"5926","01-Jul-2022",12.56,710.818,5192.558,0.7,288.6,18.6,483.4,1.49,3465.5,2042.0,1.090e+00,8.534e-03,4.575e+03,0.000e+00,1.509e-02,0.000e+00,1.572e-01,7.842e-01
"5927","01-Jul-2022",12.45,714.818,5192.558,0.7,288.7,15.4,438.2,1.68,2717.5,2176.0,7.316e-01,6.273e-03,2.997e+03,0.000e+00,6.332e-03,0.000e+00,1.327e-01,8.099e-01
"5928","01-Jul-2022",12.31,718.818,5192.558,0.8,288.9,13.7,405.0,1.99,3526.8,1781.0,7.917e-01,6.560e-03,0.000e+00,0.000e+00,6.639e-03,0.000e+00,1.199e-01,8.278e-01
"5929","01-Jul-2022",12.21,722.818,5192.558,0.7,289.2,12.9,390.1,2.49,7099.5,1832.0,1.828e+00,1.611e-02,1.024e+04,0.000e+00,2.733e-02,0.000e+00,1.280e-01,7.540e-01
"5930","01-Jul-2022",12.17,726.818,5192.558,0.5,289.2,12.6,391.8,2.53,5371.8,1536.0,1.332e+00,1.121e-02,8.967e+03,0.000e+00,2.090e-02,0.000e+00,9.623e-02,7.991e-01
"5931","01-Jul-2022",12.19,730.818,5192.558,0.1,288.9,12.5,411.7,2.09,615.8,2268.0,4.869e-02,3.821e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.659e-02,9.211e-01
"5932","01-Jul-2022",12.20,734.818,5192.558,0.1,288.4,14.1,425.1,1.80,1220.8,1472.0,2.314e-01,1.943e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.877e-02,9.043e-01
"5933","01-Jul-2022",12.22,738.818,5192.558,0.3,287.8,16.9,431.7,1.61,1248.7,2330.0,2.371e-01,1.974e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.384e-02,8.960e-01
"5934","01-Jul-2022",12.23,742.818,5192.558,0.3,287.1,20.8,437.7,1.52,1235.6,2029.0,2.770e-01,2.203e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.145e-02,9.208e-01
"5935","01-Jul-2022",12.23,746.818,5192.558,0.4,286.4,25.2,442.7,1.47,1416.8,1540.0,3.188e-01,2.626e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.585e-02,9.005e-01
"5936","01-Jul-2022",12.17,750.818,5192.558,0.5,286.5,27.7,470.0,1.32,749.5,2374.0,2.088e-01,1.622e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.779e-02,6.072e-01
"6286","01-Jul-2022",8.71,614.818,5188.558,0.6,283.6,20.8,528.1,1.59,1111.0,1478.0,6.831e-01,3.530e-03,1.037e+04,0.000e+00,0.000e+00,0.000e+00,6.225e-02,6.268e-01
"6287","01-Jul-2022",8.69,618.818,5188.558,0.2,283.0,25.3,485.8,1.31,1328.9,2803.0,6.603e-01,3.281e-03,9.297e+03,0.000e+00,0.000e+00,0.000e+00,8.422e-02,6.345e-01
"6288","01-Jul-2022",8.66,622.818,5188.558,0.4,281.8,29.4,428.8,0.75,404.7,2083.0,6.560e-02,2.463e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.262e-02,8.175e-01
"6289","01-Jul-2022",8.66,626.818,5188.558,0.8,280.5,31.5,389.2,0.34,215.9,2023.0,2.258e-02,1.125e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.360e-02,9.343e-01
"6290","01-Jul-2022",8.76,630.818,5188.558,1.0,278.8,27.1,403.7,0.37,65.8,3035.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.461e-03,7.420e-01
"6297","01-Jul-2022",9.64,658.818,5188.558,2.3,284.3,19.5,598.1,1.45,404.6,2933.0,1.060e-01,4.285e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.331e-02,7.420e-01
"6298","01-Jul-2022",10.09,662.818,5188.558,2.3,285.5,19.3,682.2,1.29,1713.9,2003.0,2.651e-01,1.608e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,6.015e-02,9.018e-01
"6299","01-Jul-2022",10.32,666.818,5188.558,2.3,286.3,18.5,765.3,1.17,3400.0,1377.0,6.043e-01,3.917e-03,4.746e+03,0.000e+00,7.704e-03,0.000e+00,1.100e-01,8.296e-01
"6300","01-Jul-2022",10.48,670.818,5188.558,2.2,287.1,17.4,847.6,1.07,4717.1,1495.0,9.439e-01,6.751e-03,1.653e+04,0.000e+00,9.877e-03,0.000e+00,1.241e-01,8.252e-01
"6301","01-Jul-2022",10.67,674.818,5188.558,2.0,287.6,16.2,920.8,1.00,2955.6,1345.0,6.608e-01,3.853e-03,2.509e+04,0.000e+00,6.003e-03,0.000e+00,8.389e-02,8.864e-01
"6302","01-Jul-2022",10.86,678.818,5188.558,1.7,288.1,15.1,993.4,0.94,829.3,2223.0,2.638e-01,1.083e-03,2.049e+04,0.000e+00,0.000e+00,0.000e+00,5.334e-02,9.303e-01
"6303","01-Jul-2022",11.29,682.818,5188.558,1.7,288.3,13.9,979.5,0.84,562.3,1812.0,1.888e-01,3.821e-04,1.450e+04,0.000e+00,0.000e+00,0.000e+00,4.272e-02,9.409e-01
"6304","01-Jul-2022",11.75,686.818,5188.558,1.8,288.6,12.8,954.9,0.74,240.0,2007.0,2.007e-01,1.592e-04,2.135e+04,0.000e+00,0.000e+00,0.000e+00,3.230e-02,9.482e-01
"6305","01-Jul-2022",12.21,690.818,5188.558,1.7,288.9,12.6,894.6,0.81,1105.7,1881.0,9.075e-01,3.376e-03,2.207e+04,1.854e+04,0.000e+00,0.000e+00,6.802e-02,8.880e-01
"6306","01-Jul-2022",12.63,694.818,5188.558,1.6,289.1,12.6,829.6,0.89,917.9,1395.0,8.588e-01,3.216e-03,1.082e+04,2.159e+04,1.253e-03,0.000e+00,3.040e-02,9.070e-01
"6307","01-Jul-2022",12.65,698.818,5188.558,1.3,289.1,12.7,703.4,1.21,2496.7,2026.0,1.274e+00,6.146e-03,8.131e+03,1.595e+04,1.037e-02,0.000e+00,7.592e-02,8.685e-01
"6308","01-Jul-2022",12.68,702.818,5188.558,1.1,289.2,12.8,590.5,1.46,4721.1,1496.0,1.795e+00,1.143e-02,9.144e+03,3.428e+03,1.695e-02,0.000e+00,1.649e-01,7.766e-01
"6309","01-Jul-2022",12.76,706.818,5188.558,0.8,289.2,12.9,542.0,1.42,6052.0,786.0,2.106e+00,1.376e-02,1.096e+04,0.000e+00,2.679e-02,0.000e+00,2.235e-01,7.039e-01
"6310","01-Jul-2022",12.78,710.818,5188.558,0.8,289.3,12.9,500.3,1.42,4831.3,951.0,1.517e+00,1.124e-02,1.036e+04,0.000e+00,1.884e-02,0.000e+00,1.847e-01,7.314e-01
"6311","01-Jul-2022",12.65,714.818,5188.558,1.0,289.4,13.0,477.0,1.52,5783.7,990.0,1.693e+00,1.449e-02,9.921e+03,0.000e+00,1.879e-02,0.000e+00,1.965e-01,6.765e-01
"6312","01-Jul-2022",12.56,718.818,5188.558,1.1,289.5,12.9,463.8,1.70,9506.2,992.0,3.142e+00,2.697e-02,1.380e+04,0.000e+00,3.594e-02,7.762e-03,2.029e-01,6.261e-01
"6313","01-Jul-2022",12.54,722.818,5188.558,1.0,289.6,12.8,468.2,2.04,22054.8,825.0,6.006e+00,5.121e-02,2.103e+04,0.000e+00,6.904e-02,1.982e-02,2.190e-01,5.482e-01
"6314","01-Jul-2022",12.50,726.818,5188.558,0.9,289.6,12.6,498.5,2.09,18894.7,1379.0,4.917e+00,4.184e-02,1.713e+04,0.000e+00,5.546e-02,1.689e-02,1.918e-01,6.297e-01
"6315","01-Jul-2022",12.45,730.818,5188.558,0.5,289.4,12.5,562.3,1.78,4038.4,1930.0,1.302e+00,1.143e-02,7.989e+03,0.000e+00,1.700e-02,6.978e-03,1.558e-01,7.866e-01
"6316","01-Jul-2022",12.43,734.818,5188.558,0.3,289.0,13.4,596.8,1.57,2122.8,1145.0,4.720e-01,4.745e-03,4.388e+02,0.000e+00,7.567e-03,1.008e-03,1.411e-01,8.334e-01
"6317","01-Jul-2022",12.44,738.818,5188.558,0.1,288.5,15.4,603.2,1.44,1554.3,2138.0,3.200e-01,3.057e-03,0.000e+00,0.000e+00,4.365e-03,0.000e+00,9.249e-02,8.801e-01
