"Grid.ID","Date","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
"4780","04-Jul-2022",9.73,734.818,5204.558,0.5,285.7,138.1,359.1,0.58,364.0,2132.0,3.789e-02,2.595e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.549e-02,9.476e-01
"4781","04-Jul-2022",9.62,738.818,5204.558,0.7,285.2,179.4,392.5,0.41,43.7,2810.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.413e-03,7.345e-01
"5147","04-Jul-2022",10.38,666.818,5200.558,0.7,286.0,68.8,613.6,1.16,0.9,2886.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.057e-01
"5148","04-Jul-2022",10.72,670.818,5200.558,0.5,287.1,63.5,645.4,1.45,522.0,2004.0,1.475e-01,9.961e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.150e-02,9.492e-01
"5149","04-Jul-2022",10.90,674.818,5200.558,0.4,287.7,50.0,584.1,1.22,1086.6,2210.0,2.768e-01,1.465e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.882e-02,8.943e-01
"5150","04-Jul-2022",11.08,678.818,5200.558,0.4,288.4,35.3,512.0,0.93,2082.9,1814.0,3.570e-01,2.548e-03,0.000e+00,0.000e+00,3.325e-03,0.000e+00,1.232e-01,8.284e-01
"5151","04-Jul-2022",11.62,682.818,5200.558,0.2,288.6,36.6,450.5,0.81,6413.6,1598.0,1.553e+00,1.163e-02,8.362e+03,1.568e+04,1.612e-02,9.643e-04,1.565e-01,7.904e-01
"5152","04-Jul-2022",12.12,686.818,5200.558,0.4,288.8,39.4,394.1,0.70,8394.9,1308.0,2.346e+00,1.733e-02,1.227e+04,2.055e+04,2.822e-02,4.670e-03,1.432e-01,7.922e-01
"5153","04-Jul-2022",12.01,690.818,5200.558,0.8,288.6,58.1,403.7,0.69,2191.3,2263.0,6.526e-01,3.662e-03,6.997e+03,1.143e+04,5.460e-03,3.383e-03,9.389e-02,8.764e-01
"5154","04-Jul-2022",11.90,694.818,5200.558,1.1,288.3,89.0,423.2,0.70,498.8,2436.0,8.789e-02,6.051e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.329e-02,9.002e-01
"5155","04-Jul-2022",11.83,698.818,5200.558,1.2,288.0,177.8,495.4,0.84,227.3,2579.0,5.665e-02,4.777e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.731e-02,9.462e-01
"5156","04-Jul-2022",11.76,702.818,5200.558,1.2,287.7,240.4,541.4,0.90,211.5,2135.0,2.108e-02,2.229e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.215e-02,9.613e-01
"5157","04-Jul-2022",11.72,706.818,5200.558,0.9,287.7,238.5,522.8,0.76,663.7,2052.0,1.134e-01,1.178e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.182e-02,9.416e-01
"5158","04-Jul-2022",11.63,710.818,5200.558,0.6,287.7,212.2,492.8,0.67,400.7,2195.0,6.637e-02,6.687e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.832e-02,9.483e-01
"5159","04-Jul-2022",11.46,714.818,5200.558,0.5,287.9,145.4,442.8,0.70,1578.4,2051.0,2.065e-01,1.274e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.536e-02,8.912e-01
"5160","04-Jul-2022",11.23,718.818,5200.558,0.7,287.9,105.1,401.7,0.70,2538.1,2127.0,4.611e-01,3.598e-03,2.652e+03,0.000e+00,3.214e-03,0.000e+00,1.206e-01,8.534e-01
"5161","04-Jul-2022",10.90,722.818,5200.558,0.9,288.0,94.3,369.8,0.68,6444.4,1837.0,1.775e+00,1.580e-02,1.098e+04,0.000e+00,1.789e-02,3.371e-03,1.529e-01,7.837e-01
"5162","04-Jul-2022",10.59,726.818,5200.558,0.9,287.8,86.7,350.2,0.62,4945.1,1016.0,1.366e+00,1.162e-02,8.171e+03,0.000e+00,1.204e-02,3.371e-03,9.288e-02,8.527e-01
"5163","04-Jul-2022",10.29,730.818,5200.558,0.7,287.4,81.8,340.0,0.55,976.2,2161.0,1.117e-01,9.235e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.730e-02,9.215e-01
"5164","04-Jul-2022",10.02,734.818,5200.558,0.4,286.8,97.7,344.5,0.47,376.5,2734.0,3.720e-02,2.548e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.549e-02,9.476e-01
"5165","04-Jul-2022",9.76,738.818,5200.558,0.3,286.2,123.6,355.6,0.38,84.5,2961.0,6.774e-03,3.784e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.370e-02,8.953e-01
"5530","04-Jul-2022",10.22,662.818,5196.558,0.5,285.9,88.6,644.4,0.82,256.0,2067.0,2.844e-01,2.414e-04,3.803e+03,0.000e+00,0.000e+00,0.000e+00,2.307e-02,8.737e-01
"5531","04-Jul-2022",10.65,666.818,5196.558,0.4,286.8,80.5,674.0,0.94,228.5,2394.0,5.473e-02,1.597e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.786e-02,9.659e-01
"5532","04-Jul-2022",11.05,670.818,5196.558,0.3,287.7,70.5,697.4,1.09,654.8,2203.0,1.656e-01,1.115e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.071e-02,9.419e-01
"5533","04-Jul-2022",11.30,674.818,5196.558,0.2,288.2,53.4,646.8,0.89,2160.7,1919.0,5.281e-01,3.758e-03,0.000e+00,0.000e+00,3.356e-03,0.000e+00,1.229e-01,8.432e-01
"5534","04-Jul-2022",11.53,678.818,5196.558,0.3,288.6,34.9,584.7,0.65,3678.3,1140.0,1.038e+00,7.356e-03,1.223e+04,0.000e+00,3.356e-03,5.492e-03,1.985e-01,7.617e-01
"5535","04-Jul-2022",12.04,682.818,5196.558,0.2,288.8,32.3,508.1,0.62,11090.6,1536.0,3.566e+00,2.503e-02,2.174e+04,1.558e+04,2.732e-02,1.852e-02,2.846e-01,6.364e-01
"5536","04-Jul-2022",12.53,686.818,5196.558,0.4,289.0,30.9,432.9,0.62,11735.9,942.0,4.209e+00,2.892e-02,2.364e+04,2.503e+04,3.408e-02,2.105e-02,2.529e-01,6.537e-01
"5537","04-Jul-2022",12.46,690.818,5196.558,0.7,289.0,40.0,415.0,0.68,4075.6,1617.0,1.557e+00,1.060e-02,1.240e+04,1.333e+04,1.404e-02,4.350e-03,1.779e-01,7.763e-01
"5538","04-Jul-2022",12.39,694.818,5196.558,0.9,289.1,54.4,404.2,0.75,344.5,2097.0,7.433e-02,4.140e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.654e-02,9.274e-01
"5539","04-Jul-2022",12.28,698.818,5196.558,1.1,289.1,102.1,442.4,0.93,45.8,2280.0,4.258e-02,2.548e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.570e-02,9.678e-01
"5540","04-Jul-2022",12.21,702.818,5196.558,1.1,289.1,136.3,469.3,1.02,747.5,2562.0,1.188e-01,1.210e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.947e-02,9.240e-01
"5541","04-Jul-2022",12.26,706.818,5196.558,0.7,289.3,134.3,466.9,0.76,1048.0,1384.0,1.747e-01,1.720e-03,0.000e+00,0.000e+00,1.053e-03,0.000e+00,6.434e-02,9.091e-01
"5542","04-Jul-2022",12.26,710.818,5196.558,0.3,289.5,120.7,457.3,0.56,1104.6,2433.0,1.726e-01,1.783e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.179e-02,9.040e-01
"5543","04-Jul-2022",12.17,714.818,5196.558,0.3,289.6,85.4,432.4,0.48,1357.8,1780.0,1.955e-01,1.178e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.653e-02,8.968e-01
"5544","04-Jul-2022",11.95,718.818,5196.558,0.7,289.6,63.5,407.8,0.43,1212.5,1343.0,1.349e-01,5.095e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.273e-02,8.990e-01
"5545","04-Jul-2022",11.53,722.818,5196.558,1.1,289.6,57.4,381.8,0.42,5893.9,1795.0,1.691e+00,1.401e-02,1.037e+04,0.000e+00,1.661e-02,3.371e-03,8.337e-02,8.018e-01
"5546","04-Jul-2022",11.13,726.818,5196.558,1.2,289.3,53.8,361.1,0.39,5956.8,1934.0,1.722e+00,1.459e-02,9.382e+03,0.000e+00,1.661e-02,3.371e-03,8.326e-02,8.011e-01
"5547","04-Jul-2022",10.74,730.818,5196.558,1.0,288.7,52.4,344.8,0.36,201.8,2295.0,1.306e-03,3.185e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.888e-03,9.758e-01
"5548","04-Jul-2022",10.33,734.818,5196.558,0.8,288.1,58.6,332.4,0.35,910.5,2465.0,2.038e-01,1.529e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.734e-02,9.210e-01
"5549","04-Jul-2022",9.91,738.818,5196.558,0.6,287.3,68.4,321.2,0.34,852.8,1499.0,1.842e-01,1.393e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.635e-02,9.216e-01
"5550","04-Jul-2022",9.53,742.818,5196.558,0.5,286.7,62.2,298.9,0.47,67.6,2178.0,7.112e-03,3.973e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.125e-02,8.619e-01
"5551","04-Jul-2022",9.16,746.818,5196.558,0.3,286.0,50.1,272.0,0.66,603.1,2155.0,1.418e-01,1.113e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.843e-02,7.167e-01
"5913","04-Jul-2022",9.87,658.818,5192.558,0.4,285.7,106.6,664.8,0.73,65.8,2636.0,3.797e-01,6.088e-05,2.771e+03,0.000e+00,0.000e+00,0.000e+00,7.444e-03,6.154e-01
"5914","04-Jul-2022",10.44,662.818,5192.558,0.4,286.7,103.8,711.4,0.72,769.1,1921.0,3.598e-01,1.203e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,3.135e-02,9.452e-01
"5915","04-Jul-2022",10.92,666.818,5192.558,0.3,287.6,92.4,734.9,0.73,1429.2,2197.0,2.907e-01,1.720e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,4.380e-02,9.327e-01
"5916","04-Jul-2022",11.38,670.818,5192.558,0.2,288.3,77.8,750.0,0.73,549.7,1927.0,5.328e-02,2.548e-04,1.817e+03,0.000e+00,0.000e+00,0.000e+00,3.490e-02,9.466e-01
"5917","04-Jul-2022",11.69,674.818,5192.558,0.1,288.6,57.0,708.8,0.56,1080.1,1517.0,3.629e-01,1.369e-03,1.998e+04,0.000e+00,0.000e+00,0.000e+00,8.213e-02,9.016e-01
"5918","04-Jul-2022",11.98,678.818,5192.558,0.1,288.9,34.8,656.9,0.36,3371.1,1569.0,8.300e-01,5.477e-03,2.342e+04,0.000e+00,3.356e-03,1.083e-03,1.955e-01,7.834e-01
"5919","04-Jul-2022",12.45,682.818,5192.558,0.3,289.0,28.3,566.7,0.43,8378.8,1116.0,2.903e+00,2.070e-02,2.482e+04,8.924e+03,1.749e-02,1.871e-02,2.000e-01,7.382e-01
"5920","04-Jul-2022",12.93,686.818,5192.558,0.5,289.2,23.0,473.4,0.53,10514.3,1431.0,3.803e+00,2.618e-02,3.191e+04,1.920e+04,2.982e-02,2.105e-02,2.104e-01,7.131e-01
"5921","04-Jul-2022",12.91,690.818,5192.558,0.6,289.5,22.4,428.2,0.66,2648.3,955.0,1.361e+00,7.420e-03,2.235e+04,2.044e+04,5.073e-03,3.787e-03,1.521e-01,7.975e-01
"5922","04-Jul-2022",12.87,694.818,5192.558,0.8,289.7,22.4,387.3,0.80,940.4,1505.0,6.814e-01,2.866e-03,8.590e+03,1.537e+04,0.000e+00,0.000e+00,7.233e-02,8.848e-01
"5923","04-Jul-2022",12.74,698.818,5192.558,0.9,290.1,29.1,391.6,1.03,661.3,1881.0,1.948e-01,1.720e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.665e-02,9.223e-01
"5924","04-Jul-2022",12.66,702.818,5192.558,1.0,290.5,32.1,396.1,1.14,1762.8,1802.0,5.507e-01,3.885e-03,0.000e+00,0.000e+00,4.304e-03,0.000e+00,1.079e-01,8.626e-01
"5925","04-Jul-2022",12.79,706.818,5192.558,0.6,290.9,30.1,409.9,0.77,2974.6,1441.0,8.255e-01,5.541e-03,4.339e+03,0.000e+00,9.604e-03,0.000e+00,1.476e-01,8.080e-01
"5926","04-Jul-2022",12.88,710.818,5192.558,0.2,291.2,27.1,420.0,0.46,3465.5,2042.0,1.090e+00,8.534e-03,4.575e+03,0.000e+00,1.509e-02,0.000e+00,1.572e-01,7.842e-01
"5927","04-Jul-2022",12.87,714.818,5192.558,0.3,291.3,23.3,420.3,0.27,2717.5,2176.0,7.316e-01,6.273e-03,2.997e+03,0.000e+00,6.332e-03,0.000e+00,1.327e-01,8.099e-01
"5928","04-Jul-2022",12.68,718.818,5192.558,0.8,291.3,21.4,413.4,0.15,3526.8,1781.0,7.917e-01,6.560e-03,0.000e+00,0.000e+00,6.639e-03,0.000e+00,1.199e-01,8.278e-01
"5929","04-Jul-2022",12.17,722.818,5192.558,1.2,291.1,21.0,398.6,0.16,7099.5,1832.0,1.828e+00,1.611e-02,1.024e+04,0.000e+00,2.733e-02,0.000e+00,1.280e-01,7.540e-01
"5930","04-Jul-2022",11.67,726.818,5192.558,1.5,290.7,22.9,382.4,0.19,5371.8,1536.0,1.332e+00,1.121e-02,8.967e+03,0.000e+00,2.090e-02,0.000e+00,9.623e-02,7.991e-01
"5931","04-Jul-2022",11.18,730.818,5192.558,1.4,290.0,26.3,355.5,0.22,615.8,2268.0,4.869e-02,3.821e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.659e-02,9.211e-01
"5932","04-Jul-2022",10.66,734.818,5192.558,1.3,289.2,26.5,324.1,0.29,1220.8,1472.0,2.314e-01,1.943e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.877e-02,9.043e-01
"5933","04-Jul-2022",10.12,738.818,5192.558,1.1,288.3,24.2,293.4,0.37,1248.7,2330.0,2.371e-01,1.974e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.384e-02,8.960e-01
"5934","04-Jul-2022",9.69,742.818,5192.558,0.9,287.5,20.7,265.3,0.50,1235.6,2029.0,2.770e-01,2.203e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.145e-02,9.208e-01
"5935","04-Jul-2022",9.30,746.818,5192.558,0.7,286.7,16.8,238.8,0.64,1416.8,1540.0,3.188e-01,2.626e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.585e-02,9.005e-01
"5936","04-Jul-2022",9.08,750.818,5192.558,0.6,286.5,15.6,234.7,0.88,749.5,2374.0,2.088e-01,1.622e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.779e-02,6.072e-01
"6286","04-Jul-2022",10.16,614.818,5188.558,0.8,285.7,28.6,372.7,0.86,1111.0,1478.0,6.831e-01,3.530e-03,1.037e+04,0.000e+00,0.000e+00,0.000e+00,6.225e-02,6.268e-01
"6287","04-Jul-2022",10.11,618.818,5188.558,0.9,284.9,40.1,323.2,0.63,1328.9,2803.0,6.603e-01,3.281e-03,9.297e+03,0.000e+00,0.000e+00,0.000e+00,8.422e-02,6.345e-01
"6288","04-Jul-2022",10.03,622.818,5188.558,1.0,283.7,67.8,306.9,0.39,404.7,2083.0,6.560e-02,2.463e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.262e-02,8.175e-01
"6289","04-Jul-2022",9.97,626.818,5188.558,1.0,282.5,114.3,295.2,0.20,215.9,2023.0,2.258e-02,1.125e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.360e-02,9.343e-01
"6290","04-Jul-2022",10.01,630.818,5188.558,0.8,281.2,216.8,297.4,0.18,65.8,3035.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.461e-03,7.420e-01
"6297","04-Jul-2022",10.19,658.818,5188.558,0.6,286.7,96.2,727.1,0.74,404.6,2933.0,1.060e-01,4.285e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.331e-02,7.420e-01
"6298","04-Jul-2022",10.77,662.818,5188.558,0.6,287.8,94.3,755.8,0.65,1713.9,2003.0,2.651e-01,1.608e-03,0.000e+00,0.000e+00,3.532e-03,0.000e+00,6.015e-02,9.018e-01
"6299","04-Jul-2022",11.29,666.818,5188.558,0.5,288.4,84.9,764.5,0.59,3400.0,1377.0,6.043e-01,3.917e-03,4.746e+03,0.000e+00,7.704e-03,0.000e+00,1.100e-01,8.296e-01
"6300","04-Jul-2022",11.77,670.818,5188.558,0.4,288.9,73.0,764.7,0.55,4717.1,1495.0,9.439e-01,6.751e-03,1.653e+04,0.000e+00,9.877e-03,0.000e+00,1.241e-01,8.252e-01
"6301","04-Jul-2022",12.10,674.818,5188.558,0.3,289.0,54.0,727.1,0.44,2955.6,1345.0,6.608e-01,3.853e-03,2.509e+04,0.000e+00,6.003e-03,0.000e+00,8.389e-02,8.864e-01
"6302","04-Jul-2022",12.38,678.818,5188.558,0.2,289.1,33.4,680.6,0.31,829.3,2223.0,2.638e-01,1.083e-03,2.049e+04,0.000e+00,0.000e+00,0.000e+00,5.334e-02,9.303e-01
"6303","04-Jul-2022",12.78,682.818,5188.558,0.4,289.2,26.4,603.5,0.45,562.3,1812.0,1.888e-01,3.821e-04,1.450e+04,0.000e+00,0.000e+00,0.000e+00,4.272e-02,9.409e-01
"6304","04-Jul-2022",13.19,686.818,5188.558,0.6,289.3,20.9,524.6,0.61,240.0,2007.0,2.007e-01,1.592e-04,2.135e+04,0.000e+00,0.000e+00,0.000e+00,3.230e-02,9.482e-01
"6305","04-Jul-2022",13.28,690.818,5188.558,0.7,289.8,18.1,503.5,0.73,1105.7,1881.0,9.075e-01,3.376e-03,2.207e+04,1.854e+04,0.000e+00,0.000e+00,6.802e-02,8.880e-01
"6306","04-Jul-2022",13.37,694.818,5188.558,0.8,290.3,15.5,489.3,0.85,917.9,1395.0,8.588e-01,3.216e-03,1.082e+04,2.159e+04,1.253e-03,0.000e+00,3.040e-02,9.070e-01
"6307","04-Jul-2022",13.42,698.818,5188.558,0.9,290.9,15.1,518.6,0.94,2496.7,2026.0,1.274e+00,6.146e-03,8.131e+03,1.595e+04,1.037e-02,0.000e+00,7.592e-02,8.685e-01
"6308","04-Jul-2022",13.50,702.818,5188.558,1.0,291.5,14.9,557.2,0.95,4721.1,1496.0,1.795e+00,1.143e-02,9.144e+03,3.428e+03,1.695e-02,0.000e+00,1.649e-01,7.766e-01
"6309","04-Jul-2022",13.61,706.818,5188.558,0.7,291.9,16.3,634.0,0.63,6052.0,786.0,2.106e+00,1.376e-02,1.096e+04,0.000e+00,2.679e-02,0.000e+00,2.235e-01,7.039e-01
"6310","04-Jul-2022",13.64,710.818,5188.558,0.4,292.3,18.3,699.0,0.37,4831.3,951.0,1.517e+00,1.124e-02,1.036e+04,0.000e+00,1.884e-02,0.000e+00,1.847e-01,7.314e-01
"6311","04-Jul-2022",13.50,714.818,5188.558,0.3,292.2,22.4,720.5,0.25,5783.7,990.0,1.693e+00,1.449e-02,9.921e+03,0.000e+00,1.879e-02,0.000e+00,1.965e-01,6.765e-01
"6312","04-Jul-2022",13.21,718.818,5188.558,0.5,292.1,25.8,715.7,0.20,9506.2,992.0,3.142e+00,2.697e-02,1.380e+04,0.000e+00,3.594e-02,7.762e-03,2.029e-01,6.261e-01
"6313","04-Jul-2022",12.69,722.818,5188.558,0.9,291.7,27.3,659.3,0.26,22054.8,825.0,6.006e+00,5.121e-02,2.103e+04,0.000e+00,6.904e-02,1.982e-02,2.190e-01,5.482e-01
"6314","04-Jul-2022",12.14,726.818,5188.558,1.1,291.2,29.6,565.8,0.36,18894.7,1379.0,4.917e+00,4.184e-02,1.713e+04,0.000e+00,5.546e-02,1.689e-02,1.918e-01,6.297e-01
"6315","04-Jul-2022",11.56,730.818,5188.558,1.2,290.3,32.7,422.1,0.54,4038.4,1930.0,1.302e+00,1.143e-02,7.989e+03,0.000e+00,1.700e-02,6.978e-03,1.558e-01,7.866e-01
"6316","04-Jul-2022",11.02,734.818,5188.558,1.1,289.5,31.2,330.1,0.66,2122.8,1145.0,4.720e-01,4.745e-03,4.388e+02,0.000e+00,7.567e-03,1.008e-03,1.411e-01,8.334e-01
"6317","04-Jul-2022",10.53,738.818,5188.558,1.1,288.6,25.5,289.0,0.74,1554.3,2138.0,3.200e-01,3.057e-03,0.000e+00,0.000e+00,4.365e-03,0.000e+00,9.249e-02,8.801e-01
